SMILES,as_denorm_mean,aw_denorm_mean,bp_denorm_mean,ccs_denorm_mean,cmc_denorm_mean,cpg_denorm_mean,cpl_denorm_mean,cps_denorm_mean,ct_denorm_mean,dk_denorm_mean,dm_denorm_mean,ds_denorm_mean,hc_denorm_mean,hf_denorm_mean,hm_denorm_mean,hv_denorm_mean,ip_denorm_mean,ld_denorm_mean,lf_denorm_mean,lm_denorm_mean,lp_denorm_mean,mec_denorm_mean,mp_denorm_mean,mvl_denorm_mean,mvs_denorm_mean,pka_denorm_mean,pol_denorm_mean,sle_denorm_mean,vp_denorm_mean,ws_denorm_mean
CCCCCC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,2.4932326145591737,375.5376930396593,411.03417316399816,207.9787602008028,0.0003877494910945,65.7526554849565,106.43957091086746,88.0432922527808,791.0453046674252,7.582561317862977,3.443005813772064,1.229386355985999,66.53316095549489,-8.134511778847694,-5.923664218880504,63.12449404047966,9.835551341953575,3.238292027120292,190.0348839046526,-1.0690221002483369,3.845978754660845,20123790.968548715,167.70133002962828,230.9350991927245,248.4914061764292,6.636690994291391,11.7009348808294,79.60274795327798,4.184637077440429e-12,2.022874951862692e-05
CCCCCC(C)=O,0.6880497870388032,384.481269506281,152.12134731932343,144.730186605134,0.0409526585588742,36.300535196567175,57.14855450793863,56.63372150663376,603.9335926557899,11.884514058237151,2.7892307332549926,0.8132905910098552,25.413915873566385,-3.0986658655655384,-6.511024878032088,38.51322252771139,9.37613681261033,1.4566316175374392,37.01522586637616,-0.4401512141239645,1.9489923094630728,10116458.390554752,-44.24867469453454,134.77607610157548,125.82603713964464,10.189223553406476,10.98125638855258,79.58442400900631,0.0040747993132829,0.035877644550319
CCCCCC(C)O,0.3772968659582139,321.6584541495549,158.8916498363632,143.38820355290653,0.0321753602865071,39.41739228974164,59.73276649560452,48.800570039486885,608.7659358925313,10.149992862533864,1.5564526343500436,0.8201528599014878,26.32756462314765,-3.773395746431716,-6.878891236522794,45.7734916379118,9.878734333500493,1.543013847177178,55.74028763689354,1.7163666217911242,2.296170437744945,2002645.6271513216,-47.58214210220575,139.6163783770016,127.63216909871925,12.819495079072595,12.535229263693024,63.443096625618175,0.0009347299702912,0.0253609695678986
CCCCCCC(=O)O,0.628953718990326,326.0004937008917,226.1212532882724,137.98019959395648,0.0215323527359557,40.33125786164105,64.48999353595644,49.44956784829974,681.9156072591484,2.9847452658778595,0.4540491084101368,0.9200598929235936,24.38938656496226,-5.464687241473436,-7.070463364701509,53.3731493844986,9.927288745491264,0.0610762540507319,108.7477435393858,0.4470845471155642,2.5495584338908195,3611756.24399549,-22.85627861670852,143.90802135327786,126.53167192214396,4.513189502887606,14.045456431623352,74.0042666053632,2.169318690234057e-05,0.0144061215669841
CCCCCCCC(=O)O,0.619003643316269,318.8372947305548,241.72448696424485,141.61109176413777,0.0082611823732421,46.44274739564031,73.07289794836433,55.999915653920176,696.4963605367899,3.378928624044013,0.3534193254466682,0.9010073270335196,27.13833680537802,-5.574460936344385,-6.966964624130011,55.64632789574623,9.99262139555298,0.5552133182552459,120.82589912926672,0.2617257919585702,2.894502741044581,4100155.842046768,24.97790331475736,161.18660753776257,142.40663442477955,4.821474015238166,14.088651156952348,76.67243624527909,2.6976211339071004e-06,0.0032570609088081
CCCCCCCC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,3.067058155006409,364.9667549487496,523.3863913750887,233.67893838088813,8.894010523215926e-05,86.33213313673674,135.8296518866366,107.81022778443725,867.672521691227,7.183377827992709,3.9265043525062695,1.2807547051694392,103.40647897886204,-10.272950168150905,-5.9805931109012365,76.23499459083558,10.088078249332533,4.069636925055981,257.2578878831291,-0.9076216402074696,5.5079648365802765,7369831.82863113,198.88086240982287,297.1931603188359,330.908827677562,6.292317605845772,14.449776964757095,81.30817811173371,1.5728118082064905e-15,1.264566052718954e-06
CCCCCCCC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,2.6778295277061464,377.16043961731134,454.0045909303928,220.4979801662332,0.0002120481321379,74.550019123635,119.69724426738144,96.52127092885458,819.0723631014347,6.956805870851551,3.8083720225447983,1.2564426081867217,79.49535508505915,-8.979392285810471,-6.014238702475906,68.635116269207,10.03319821890481,3.368552122079432,216.26179893974304,-1.0401377930867677,4.694700307025195,13914099.830004176,186.231251527766,259.0480276205038,279.80196517910446,6.212977227437228,12.581431182716102,80.83211154305866,2.3572303101024e-13,9.358797953413817e-06
CCCCCCCC/C=C\CCCCCCCC(=O)O,0.8783284868898392,340.2418891100955,379.1243095290232,183.6902420518541,0.0001027788112395,90.34434797848164,129.867569715991,103.2028345861274,791.0592456803083,2.50891968518419,0.0510220037567348,0.9218985230858922,69.21459405765087,-5.689016077124595,-6.099323864291072,68.75872555305482,9.367956873774828,3.547204346341492,203.11372213152885,0.5059091715216635,7.181623854478359,4414173.543142999,24.3538498696971,298.06452814733154,283.6787485417814,5.881981023167923,22.723476869664733,175.99823217594354,2.5252780569300277e-10,3.697715635954141e-06
CCCCCCCCC(N)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,2.2201716042461395,410.5724558681339,354.80155157638313,230.6779421301252,0.0032193331258305,70.8472792798981,121.62989366865486,94.64513377355792,697.2271392053962,9.009553599939784,3.911542265794093,1.177292889134884,55.586409798940736,-10.724157913389206,-5.927183598293543,63.17438278234482,10.207257508894802,-0.3893788159304856,166.79670718359947,-0.3668191389119626,0.5913683288817404,14704379.54334943,145.23059615700126,199.1879656249548,227.0491341391224,6.002787994678348,8.165774509216188,109.83992260509412,2.2559765957195524e-11,0.0223005579738604
CCCCCCCCC=CCCCCCCCC(=O)O,0.727227759891987,347.51777280932424,360.438674512974,180.09239769927086,0.0001028850843191,88.6863464573133,127.08251409410803,103.10011440350505,782.0797628733874,2.245285758208027,0.0291102870611599,0.926346092692852,65.17600273572822,-4.7017504277439714,-6.224438906818449,66.68776668504715,9.352656350054742,3.6870218933269374,193.5576676876354,0.2113424530577659,7.406302008747578,5673928.616720474,5.154570298609741,292.1941590701327,270.1276259913633,5.334917259334952,23.301604736880467,187.7165649244789,1.482792564739536e-09,2.373596293949756e-06
CCCCCCCCCCC(N)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,2.2617298779907227,410.5000457055932,361.81907482646346,239.748651933142,0.0016959854713247,74.94855072875738,127.16063463130772,100.50388356687546,698.1568404135704,8.793186766335621,3.883936064588563,1.1781945926522317,60.608170098532106,-10.275681244639395,-5.888148735615343,62.65089761068344,10.270930295108558,0.2569717679506542,169.19933403251648,-0.3810222940313816,0.9945625514187216,16358963.635125857,145.98759430697322,214.5050189339385,243.279863075942,6.112534807122081,8.265407479618533,118.95741877358148,7.47445309349458e-12,0.0081472805128048
CCCCCCCCCCCCOCC1CO1,0.5683109600963594,333.64349587349056,258.93326738910616,175.94801383779645,0.0003651017486047,68.94546275509566,101.86759793033212,84.95464372231723,683.5754996527075,3.4871993973956115,0.1006929523802941,0.9007130258333682,55.16752214213098,-2.6056850223796366,-6.564138416883945,50.46490543320656,9.895322171044462,3.773360045961738,115.07811847945688,1.4199626623785493,5.173234761458398,10020269.160074852,-4.486681815041308,246.46106994724155,225.64721546663333,7.810054277865916,17.410860303218282,142.78698312150416,1.5038290038860648e-06,5.016335595086864e-05
CCCCCCCCN1CCCC1=O,0.5851829506816866,377.97170177322806,162.8458904537365,138.3086817665577,0.0152094051010464,35.916357726209164,53.17834590122432,47.35865140327334,637.993178396295,5.891659015484008,1.089914617542181,0.9334409795648158,34.48207678618474,-1.7488370390558243,-6.350573220362782,38.76343390685976,9.101965000419618,1.951064266847596,45.50051459041893,0.6149285691833493,2.945043798467159,19913144.17344581,-13.502993016918891,149.34565038186676,134.59277759682712,8.32585133701998,13.845646855218412,69.22212457182552,0.0481285997829175,0.0070412934765541
CCCCCCCCN1CCCCCC1=O,0.8643763061704637,342.71988626978634,253.7436213896704,152.34883842348577,0.0029312407010607,52.62078168795086,76.70151985598535,64.38849997735262,712.1440878658533,5.189361180489561,0.5652533378279994,0.928602373396337,44.2781535703644,-3.592850733721182,-6.205153018346667,50.46793854202271,9.133560641579033,2.9812742527329923,107.94779290351867,0.5328519745230671,4.239981712542773,8153822.554004269,-4.662060576498504,191.2944391809705,176.62387578223888,7.833495928695679,17.034615758908608,80.67965338514819,1.2751618212865637e-05,0.0004208338770654
CCCCCCCCOC(=O)c1ccc(O)cc1,1.1931506355466843,343.358072053268,317.61906310381534,164.44027181635738,0.0005750884636459,60.168254770323486,88.38556773313724,78.06204193580747,768.8916800200224,5.31089752259574,0.4636909168697661,1.0370565377119183,46.75074008931684,-4.553203981350422,-6.057738488035321,56.870306074237824,9.207495133515,4.433760091050864,148.78243761674403,-0.9611902626889944,5.203223503194809,11089616.160015175,52.050447917512656,220.30047464758084,204.65116813262344,8.337632833983182,17.0603025032259,85.74367742077425,2.5691854505515373e-08,1.6877062991285695e-05
CCCCCCCC[C@@H](N)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,2.204130007165909,408.7279546831497,353.35863069568154,229.5639326554978,0.0032345669827863,70.128709597207,120.53554426460326,93.81244311074182,697.7042188313842,8.98192514915889,3.866753485181773,1.1803815983549952,55.15388480408516,-10.638117548143864,-5.961551005741179,63.09942281869888,10.224696164048018,-0.3455457966804505,166.1665846431446,-0.3589464170497658,0.6494373916649816,14464004.575205186,144.62247328726173,199.11902311723028,226.2429235792206,6.010289204289049,8.232145843838268,109.04686400905754,2.750824882163526e-11,0.0223363423076615
CCCCCCCC[C@H](N)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,2.205167068475723,408.23098245669127,353.8378182378149,229.41258974992456,0.0032286639034618,70.14500843019843,120.57207603451909,93.79613270769664,698.1862289914012,9.00838758702728,3.881153721646279,1.1803327476387024,55.16130554604509,-10.654290928120613,-5.963955640570104,63.17009409252167,10.227283305805027,-0.3426177761429549,166.4667422011995,-0.3544969685733319,0.6532508015471694,14382689.876036717,144.87207330034644,199.29524991127505,226.4414325383597,6.000997790031761,8.239828312951381,109.07068934803118,2.631558895831684e-11,0.0222554779469158
CCCCCCN1CCCC1=O,0.8736219796361924,339.6584453771651,210.9024059551895,135.4962612961364,0.015409775277162,38.58738230207503,58.1486653402409,49.66748468735814,683.8799024619341,9.626601198866377,2.146086549996584,0.9416044865423144,32.87168095332493,-3.860660324016135,-6.3578048255387545,44.68793278178692,9.181387819880248,2.064873926521829,80.7399846115601,0.5542558740448951,2.467023178933263,9882790.461603409,1.859242046847342,152.53133539759807,141.95587126211385,7.885315271004617,14.063364602424354,65.67665275902095,0.0004236250337472,0.0070969953868456
CCCCCCOC(=O)c1cccnc1,1.0738484312611225,350.0775961198759,263.4128534892583,155.5197673004079,0.0052367063300978,48.340152086095806,77.51753819434344,70.95617034825027,720.0494639262914,6.8390036628617255,1.208114322440011,1.0089191876982002,35.42139957414799,-4.775756586256862,-6.899320794631958,52.44967682555199,9.8237789801614,2.471237502510101,121.4316165247464,-1.463630524781719,3.43497107705164,7863776.004665304,2.1020025402319504,185.6584359162444,168.17717190762696,4.943226841818571,14.770141551736694,90.99826360507616,9.132158619015156e-07,0.0015344417298416
CCCCCC[C@@H](N)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,2.280098713153839,391.08574878512206,363.3764913411021,219.1159589754215,0.0061157166589446,66.92630913808942,117.35685908349129,87.44623756529927,705.5630936125517,11.44083429014062,4.578492555162747,1.1857070274737476,50.50251641793606,-11.835511752859116,-6.020467901669264,64.5884998787117,10.268423184653969,-1.0740889875388144,174.7461127780914,-0.1212744980102777,-0.4195394966416363,13270860.240432978,155.881966170519,186.2479992684073,217.25301655167576,5.446933530672521,7.75929399528709,109.19593386229934,1.452189176664412e-11,0.0559084464137476
CCCCCC[C@H](N)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C,2.2810797783317565,390.7824165605265,363.8070099734199,218.9757293960864,0.0061564677431076,66.92380758253186,117.37908841956796,87.40432114728071,705.8724774144888,11.465490172779347,4.6030754212863565,1.1853518723361491,50.531861077192296,-11.85609197219658,-6.022119725426972,64.65167644891739,10.269313127291054,-1.0795228122437002,174.938654906826,-0.1167365001261235,-0.4192807363510133,13199936.756076872,156.07887969524504,186.35987944154303,217.4371852094921,5.4410524228953125,7.763892057846739,109.1650747298442,1.4159050723005142e-11,0.0568689843653153
CCCCCOC(C)=O,0.6108657141389848,360.2743678903639,150.52767138382077,151.42150352736354,0.0309658176397118,33.561276544097666,53.70038866056204,51.60570747463167,596.6041267576039,4.923230294558308,1.0112876370076092,0.882128294892013,24.72339093125712,-2.4000568434842826,-6.9167539223377705,38.59150687234402,9.84214423532881,1.7357903722292187,39.69758619919658,0.3065243600606917,2.290307629839003,8000725.210471642,-91.5504423363614,134.6244003005615,119.61893756368774,8.479708080026686,11.890340593723508,81.25582356731407,0.0047420173659663,0.0164908153546367
CCCCO,0.423900415462494,315.4073128633237,124.08501702137232,138.53730171830892,0.2199019661273977,28.007892045214174,45.64875936326624,33.632426631027464,567.1599722932398,15.713865924101464,1.671277296508425,0.810011625604868,15.685649816155587,-5.499253230190993,-7.178704522542477,47.07222213248253,10.19439377609253,0.2496416226363182,40.07620121657729,1.6444838264536856,0.9657607899054288,1015632.963972727,-77.1509333543396,94.66352483164756,87.83775622314597,15.623803566818712,8.88026056888495,52.43535179036973,0.0040373557084933,0.9711229848371076
CCCCOC(=O)c1ccc(N)cc1,1.434011361521721,353.73597834241866,305.567174923904,158.5183607629931,0.0036436473004436,53.37323884358734,80.35922276864679,66.74802554070234,761.159088902092,5.570733092420116,2.510080916531277,1.1141341793387531,37.1608430307766,-7.055050589129925,-5.490385780126512,55.20495804512978,8.687709818277956,2.3458755308163166,141.9963734533882,-0.4584380470848084,2.878763290508509,11692449.35780172,56.96936365191877,173.04207091538615,163.9431173918838,3.2833029664402007,14.00778200739345,68.03803471641423,2.2538529719024616e-08,0.0012239614481651
CCCCOC(=O)c1ccc(O)cc1,1.4575339447202684,321.27911509735225,332.50441895946744,151.44819964163662,0.0032820988962535,51.47562579260752,79.1793020625201,63.22280363966227,788.29914138093,8.396078986480374,2.240125472990808,1.1438616868523657,37.85864111741813,-7.933424816524505,-5.97897232032609,63.09024431146622,9.032542032065392,2.621607670889646,167.65803547282218,-0.7686156863719226,3.50028796982193,6771859.838653118,70.08321275419712,178.98332873207093,178.3474936637794,8.234852357454479,14.992317151697764,80.47417907474568,5.358334775090285e-09,0.0006921115850203
CCCCOC(=O)c1ccccc1C(=O)OCCCC,1.381186415189743,346.017155237261,326.85310234924793,179.53011596338752,0.0030590835591665,62.084559419844,94.48344911931798,83.00199324590444,761.3036746499777,5.948058043712232,0.9518063247250378,1.041367570678249,50.10133203645821,-5.443011842134714,-6.919549491701483,63.04966335158348,9.777462344474944,3.6154153620463614,168.28259969617366,-1.0746491815254091,4.828215787472248,2266069.4626456965,-75.44849828896164,215.4507419648128,201.9906708583557,6.384631591395393,19.267923849600507,98.74157124639405,4.3611230841178943e-08,8.093821353684407e-05
CCCCOC(=O)c1cccnc1,1.0859395270290375,352.9341402572155,240.8925239294657,147.4350917847562,0.0165119256971186,42.09582810809225,69.61693338957846,63.5487893013382,704.999376430285,8.564262622368311,1.8772066395727,1.0309413239989875,28.43973034889404,-5.445921744562745,-6.91109228472805,50.1873081072855,9.75308717416361,1.6436864474564792,108.94663682559964,-1.424031925091073,2.257610229608536,7266090.558125233,-7.068826477153294,157.90662097974365,142.73010761447006,4.2678951282655,13.25185943188054,78.78310479375602,4.414143702431563e-06,0.0147896762250486
CCCCOC(C)O,0.5437768051567079,335.3029324760175,151.42938577898383,141.26735860889914,0.0945436952158614,33.50908684249997,53.74178383353383,41.54404939260364,595.3535479806661,9.97841499233968,1.609880461971263,0.8717777052680253,22.28865519386108,-5.315488670377254,-6.645368930759907,44.9447160650301,9.680545072590707,0.4438930690586569,46.58120768391251,1.562268355743885,0.9439242047021984,2950697.0057708644,-38.01419912161589,115.0125466444784,107.27842774051578,11.773602869158267,10.454783127366616,57.39957581916487,0.0022069736975057,0.5407081282432096
CCCCOCC(C)O,0.5537071365299226,331.1962845502901,173.010615719319,145.46199245871307,0.0551620245082814,39.76049507833064,62.17928060460032,49.558658970130686,613.1451142152116,7.3818538505638704,1.192164716434168,0.8749187533199787,26.283431786041582,-5.517618115756035,-6.51720872395742,46.21793863155604,9.53364050335318,0.5021084582802655,63.506750849768814,1.6147433293354507,1.1104626963151691,3311104.6160700065,-56.2186613763547,130.65222806798465,123.63480614332605,10.285231249700663,11.834169772191062,75.3958446601806,0.0004166636280943,0.3330848600270237
